,Date,day_of_the_week,positive_percent_pre_market,positive_percent_55_135,positive_percent_55_95,positive_percent_95_135,positive_percent_after_market,positive_percent_yesterday_market,positive_percent_the_day_before_yesterday,Prev Open,Prev Close,Prev High,Prev Low,Prev HLPCT,Prev Volume,Prev Change Percent,Prev Trade Value,Prev VWAP,percentage_change
290,2021-01-11,1,-0.12574850299401197,-0.15482695810564662,-0.1557632398753894,-0.15444015444015444,-0.136,-0.1169284467713787,-0.10647803425167536,375.5808,376.242,376.469,372.1368,0.011641417887185574,71621384,0.001760473378830888,27212601200,375.0364,0.005019316258562849
291,2021-01-08,5,-0.12666666666666668,-0.08311688311688312,-0.09045226130653267,-0.08056042031523643,-0.07539118065433854,-0.07265155020823692,-0.12026359143327842,371.1499,374.1105,374.8999,370.9624,0.010614283280461847,68370104,0.007976830924647965,25863000000,373.6676,-0.0008933732713313932
292,2021-01-07,4,-0.02626641651031895,-0.10963455149501661,-0.116751269035533,-0.10711071107110712,-0.13225963884821865,-0.12967581047381546,-0.06589268904926263,364.844,368.6335,372.0184,364.2618,0.021294025341114527,106584393,0.010386630998454223,39820294100,369.0543,0.00716583796442127
293,2021-01-06,3,-0.0743801652892562,-0.08012068387529332,-0.06313416009019165,-0.08730916030534351,-0.06926952141057935,-0.036,-0.09328358208955224,363.2552,366.4427,367.5973,363.2059,0.012090662624147992,65933390,0.008774822769226703,24412201000,365.7316,0.015390441156958666
294,2021-01-05,2,-0.08602150537634409,-0.07451923076923077,-0.07211538461538461,-0.0754414125200642,-0.08375209380234507,-0.10170648464163823,-0.08157444381061038,370.3703,363.9361,370.5085,360.0184,0.02913767740759928,109895248,-0.017372343300745163,40602476200,363.8283,0.004509766631789868
295,2021-01-04,1,-0.05965909090909091,-0.11168384879725086,-0.03867403314917127,-0.14463840399002495,-0.0779467680608365,-0.05460750853242321,-0.0715307582260372,366.8868,368.9592,369.7289,366.346,0.009234166607524052,78460847,0.005648608780692072,29354619800,368.2107,-0.022326424041170304
296,2020-12-31,4,-0.08823529411764706,-0.11538461538461539,-0.12831858407079647,-0.10804020100502512,-0.07736943907156674,-0.08281141266527488,-0.0949845895208742,367.4394,367.094,368.1894,366.6796,0.0041174911284946976,49371084,-0.0009400189527850953,18367243000,367.2787,-0.0011028027343249786
297,2020-12-30,3,-0.04778156996587031,-0.08280254777070063,-0.1144578313253012,-0.07142857142857142,-0.09375,-0.1062753036437247,-0.05217391304347826,368.8901,366.571,369.0776,365.9493,0.008548451930363098,53488413,-0.006286696227412966,19922095200,366.9299,0.00032200021494264584
298,2020-12-29,2,0.0078125,-0.028629856850715747,-0.01818181818181818,-0.033950617283950615,-0.046357615894039736,-0.073706591070163,-0.06585173501577288,366.8473,367.2717,367.6861,366.1861,0.004096277821577608,38819442,0.0011568846220211828,14427832100,367.0908,-0.003290353645257404
299,2020-12-28,1,0.005494505494505495,-0.059608540925266906,-0.06829268292682927,-0.05767138193688792,-0.0787518573551263,-0.13066666666666665,-0.0903522205206738,363.2355,364.1434,364.173,362.6138,0.004299891509920405,26457853,0.002499480364666955,9746357840,363.5928,0.00020173763216171854
300,2020-12-24,4,-0.10163934426229508,-0.10968921389396709,-0.1393939393939394,-0.0968586387434555,-0.12872841444270017,-0.0794392523364486,-0.085671768707483,363.4329,362.7322,364.7552,362.384,0.006543335246589219,46017000,-0.0019280037663074539,16947922100,363.6979,-0.0004619063126111612
301,2020-12-23,3,-0.0525164113785558,-0.07326407873154729,-0.04941860465116279,-0.07878787878787878,-0.10684931506849316,-0.09893364928909952,-0.06729779790080263,363.3638,362.4065,363.4839,361.2125,0.0062882652178427615,47924878,-0.0026345497267477717,17605093900,362.4981,0.0021449322573506625
302,2020-12-22,2,-0.016203703703703703,-0.09455587392550144,-0.1807909604519774,-0.050505050505050504,-0.060655737704918035,-0.0664259927797834,-0.09821428571428571,360.1664,363.0184,373.4789,357.2651,0.04538310627038575,96001141,0.007918562086857562,35166824000,361.2148,-0.0031367969369695456
303,2020-12-21,1,-0.11398963730569948,-0.1112214498510427,-0.11452513966480447,-0.10939907550077041,-0.07170542635658915,-0.08021390374331551,-0.08263695450324977,366.0875,364.321,366.2651,362.1894,0.011252952184685803,134859608,-0.004825349131013627,51661596400,364.1649,0.0009589829293938334
304,2020-12-18,5,-0.050724637681159424,-0.10158730158730159,-0.07352941176470588,-0.11502347417840375,-0.04318936877076412,-0.054901960784313725,-0.05768748432405317,365.4866,365.7814,365.9976,364.612,0.0038002040525269435,63975083,0.0008065959189748934,23766324900,365.4607,-0.006495956872423774
305,2020-12-17,4,-0.06881720430107527,-0.0490506329113924,-0.04779411764705882,-0.05,-0.0674373795761079,-0.05567271193589203,-0.06486486486486487,363.4034,363.7473,364.7201,362.4675,0.006214626138895293,58259306,0.0009463312671263373,21544601800,363.5868,-0.0006883570857688873
306,2020-12-16,3,-0.12108559498956159,-0.0273972602739726,0.0,-0.03902439024390244,-0.08921933085501858,-0.05436668594563331,-0.0885432246485193,361.0254,363.1774,363.1774,359.571,0.010029729872542421,63757779,0.005960799434056404,23444589300,361.8847,0.0010004055712023575
307,2020-12-15,2,-0.1,-0.056640625,-0.02040816326530612,-0.07123287671232877,-0.07988165680473373,-0.09859154929577464,-0.042702702702702704,362.2438,358.3329,363.3837,358.1462,0.014623916154910911,68955094,-0.010796320047437738,25361846800,360.2374,-0.0007084535396000822
308,2020-12-14,1,-0.056338028169014086,-0.05026929982046679,-0.09740259740259741,-0.03225806451612903,-0.020338983050847456,-0.05459770114942529,-0.06398809523809523,358.5687,359.9444,360.377,356.9572,0.009580420285681334,57635696,0.0038366427409865806,21056674600,358.8846,-0.0023278715209207324
309,2020-12-11,5,-0.09090909090909091,-0.12053571428571429,-0.14746543778801843,-0.1076923076923077,-0.045714285714285714,-0.05207100591715976,-0.09485390318360226,359.0306,360.367,361.4774,358.1069,0.009411994016311868,57571461,0.0037222454019240313,21115934000,360.2896,-0.0016167927223282666
310,2020-12-10,4,-0.10051993067590988,-0.11624203821656051,-0.08187134502923976,-0.12910284463894967,-0.09183673469387756,-0.08942486085343228,-0.06920311563810665,364.445,360.4849,364.612,359.6005,0.013936298753755938,73910295,-0.010866111484586183,27196667900,361.4607,0.002764396759307602
311,2020-12-09,3,-0.006557377049180328,-0.09598603839441536,-0.06857142857142857,-0.10804020100502512,-0.0755336617405583,-0.06915180983252296,-0.0707374040707374,361.3398,363.7473,364.3467,361.2907,0.008458562592394388,42050942,0.006662703637960641,15537064800,363.1331,-0.0031008170003445816
312,2020-12-08,2,-0.05808080808080808,-0.08671586715867159,-0.09271523178807947,-0.08439897698209718,-0.07047619047619047,-0.06844850065189048,-0.08687164470473402,362.6172,362.686,363.2068,361.3398,0.005166881699718552,48688807,0.00018973176120700656,17954971300,362.3653,0.005276040250636773
313,2020-12-07,1,-0.031862745098039214,-0.12809315866084425,-0.11458333333333333,-0.13333333333333333,-0.06514657980456026,-0.10914454277286136,-0.08194622279129321,360.9467,363.4328,363.4328,360.8485,0.007161731308291387,50683910,0.006887720541564626,18587792000,362.5515,0.0010839520894626025
314,2020-12-04,5,-0.10933940774487472,-0.0916030534351145,-0.04032258064516129,-0.1075,-0.04878048780487805,-0.06019900497512438,-0.07815098104423013,360.3178,360.3277,361.8016,359.1583,0.007359707404785051,62573520,2.7475745022910352e-05,23333944700,360.4829,0.004819211502659002
315,2020-12-03,4,-0.08974358974358974,-0.11605723370429252,-0.15028901734104047,-0.10307017543859649,-0.08171206225680934,-0.059278350515463915,-0.060050747110234004,358.4901,360.4259,360.593,357.8809,0.007578219457925865,45730228,0.0053998701777260485,16788622900,359.6867,0.0025575405733856745
316,2020-12-02,3,-0.08997429305912596,-0.0845771144278607,-0.10067114093959731,-0.07929515418502203,-0.061488673139158574,-0.04594734124935467,-0.06442992874109264,359.2271,359.6693,361.3005,358.5982,0.0075357321927438,74071535,0.0012309761707844811,27432979700,359.8855,0.0038374037227911265
317,2020-12-01,2,-0.02849740932642487,-0.051347881899871634,-0.08235294117647059,-0.042692939244663386,-0.05901639344262295,-0.08160703075957314,-0.10258620689655172,356.5346,355.778,356.8196,352.9382,0.010997392744678772,83263669,-0.0021220941810415925,30105163400,355.0729,0.0018871382459114342
318,2020-11-30,1,-0.0807799442896936,-0.12029384756657484,-0.12210526315789473,-0.11889250814332247,-0.10740740740740741,-0.060240963855421686,-0.07132667617689016,357.5271,357.3601,357.8612,356.289,0.004412709906845312,28514072,-0.0004670974591856953,10367607400,357.2577,-0.006753218113961703
319,2020-11-27,5,-0.021897810218978103,-0.081419624217119,-0.08235294117647059,-0.08090614886731391,-0.08187134502923976,-0.060324825986078884,-0.06848721283051581,356.8294,356.3676,356.8589,355.2081,0.004647416542584485,47697035,-0.0012941758722796923,17293363500,356.1356,-0.001154385289145045
320,2020-11-25,3,-0.12527964205816555,-0.08084577114427861,-0.08996539792387544,-0.07572815533980583,-0.052121212121212124,-0.0619757688723206,-0.0542555926973515,353.9601,356.9179,357.4976,353.0561,0.012580153692288456,61936834,0.00835630908681505,22415734400,355.9503,-0.0026987580189394415
321,2020-11-24,2,0.0,-0.08239700374531835,-0.10416666666666667,-0.0755336617405583,-0.04727272727272727,-0.05623342175066313,-0.06419868791002811,351.0809,351.2578,352.5942,348.7078,0.011145147885995037,62600765,0.0005038724692798417,22819668000,350.7565,0.007550312281869917
322,2020-11-23,1,-0.045146726862302484,-0.09896602658788774,-0.08139534883720931,-0.10978520286396182,-0.06949152542372881,-0.02122641509433962,-0.08353221957040573,351.2971,349.1648,351.5133,349.0862,0.006952723997683081,70397637,-0.006069791068585498,25572294500,350.1021,-0.004086888367194297
323,2020-11-20,5,-0.056179775280898875,-0.11551925320886815,-0.0779816513761468,-0.12832550860719874,-0.11929307805596466,-0.09367789570835255,-0.11256370485264791,349.4301,351.5723,351.9653,348.0053,0.011379137041878491,58706307,0.006130553721617006,21117602200,350.253,-0.0016784155730668704
324,2020-11-19,4,-0.11551155115511551,-0.11796246648793565,-0.06637168141592921,-0.14038461538461539,-0.13149171270718232,-0.1023936170212766,-0.09318564892848544,354.648,350.0983,355.2277,350.059,0.014765225290593873,70248410,-0.012828776702533299,25539445600,352.788,0.0009333783297359126
325,2020-11-18,3,-0.045060658578856154,-0.10718789407313997,-0.1,-0.11156186612576065,-0.11871508379888268,-0.09240445089501693,-0.07699214365881032,353.7243,354.363,355.6404,352.1226,0.009990270434218147,65799745,0.0018056435478138527,23709906700,354.0259,0.0008035021602601221
326,2020-11-17,2,-0.12103174603174603,-0.12266355140186916,-0.148,-0.11221122112211221,-0.02631578947368421,-0.0700870361887311,-0.07631055076310551,354.7167,356.2792,356.4855,353.3509,0.008871068391222373,73883690,0.004404923703902297,26834253500,354.8843,0.002277841050592264
327,2020-11-16,1,-0.04895104895104895,-0.09294871794871795,-0.07384615384615385,-0.10310965630114566,-0.06447368421052632,-0.0978441127694859,-0.12423979148566464,349.1058,351.8867,352.6728,348.5555,0.011812466020475936,62869342,0.007965780001363573,22361426100,350.655,0.0019386822488234852
328,2020-11-13,5,-0.10820895522388059,-0.14216867469879518,-0.14285714285714285,-0.14192495921696574,-0.08385481852315395,-0.12709653373089824,-0.1093525179856115,349.4104,347.0816,350.5289,345.1654,0.015538927134643405,67507704,-0.006664941856338567,23862067800,347.2265,0.0027583101112215063
329,2020-11-12,4,-0.15922330097087378,-0.145748987854251,-0.13584905660377358,-0.14937759336099585,-0.10143042912873862,-0.08012651555086979,-0.09176300578034682,350.2162,350.4815,351.3561,348.8995,0.007040996046139468,58212209,0.0007575320616235567,20837148500,350.0963,-0.0009842519707870803
330,2020-11-11,3,-0.003838771593090211,-0.12,-0.19902912621359223,-0.09472049689440994,-0.07605633802816901,-0.10767745050700145,-0.1064773735581189,347.3567,347.8972,349.0174,344.4284,0.01332352384414293,85128759,0.001556037352957374,30185332400,347.2729,0.001402918071205797
331,2020-11-10,2,-0.08662900188323917,-0.12953367875647667,-0.1365079365079365,-0.1269276393831554,-0.11092985318107668,-0.09852941176470588,-0.07014237855946398,357.6549,348.4081,358.0578,347.9168,0.029147773260733492,171657520,-0.02585397264234324,61423178100,353.34,0.00039610683543676677
332,2020-11-09,1,-0.0389768574908648,-0.06576980568011959,-0.08732394366197183,-0.05798575788402848,-0.09331919406150584,-0.11137162954279015,-0.09166021172217918,343.8585,344.0845,345.4111,341.618,0.011103337646142714,74861233,0.0006572470943716648,26193645800,343.85,-0.011678665639696877
333,2020-11-06,5,-0.08825978351373855,-0.142049025769956,-0.1503267973856209,-0.138815207780725,-0.13275613275613277,-0.0814116002795248,-0.09033033033033033,343.1804,344.1631,346.0793,342.807,0.009545604377973532,81130176,0.002863508522048362,28380187600,344.3864,0.0013146237608624275
334,2020-11-05,4,-0.08195020746887967,-0.10370835952231301,-0.1300639658848614,-0.09269162210338681,-0.08813747228381374,-0.08802017654476671,-0.06270022883295194,334.9458,337.5793,341.903,333.6979,0.024588407658543896,126447049,0.007862466106456535,43786963600,338.2876,0.002949261252084213
335,2020-11-04,3,-0.07923832923832924,-0.08023255813953488,-0.12334801762114538,-0.056818181818181816,-0.04153940134392181,-0.04941257774706289,-0.08161004431314624,327.9002,330.1996,332.3811,324.5627,0.024089028098422883,91206668,0.0070124995349194405,30789377800,330.5162,0.017194331151832956
336,2020-11-03,2,-0.07373271889400922,-0.06995515695067264,-0.0462046204620462,-0.07891491985203453,-0.07368421052631578,-0.09193173002327386,-0.112565445026178,324.4708,324.4708,326.5933,321.5622,0.015645806627768998,85762360,0.0,28241865200,323.8557,0.009619418640317843
337,2020-11-02,1,-0.06035502958579882,-0.12225405921680993,-0.12962962962962962,-0.11969111969111969,-0.12623762376237624,-0.14363143631436315,-0.1369209809264305,322.5841,320.8743,323.9697,317.0027,0.021977730789043703,120273295,-0.005300323233538085,39148025000,319.4805,0.0009397334941896003
338,2020-10-30,5,-0.10112359550561797,-0.15092879256965944,-0.2049469964664311,-0.10881542699724518,-0.11901197604790419,-0.09681323114158935,-0.13070660075603374,321.2379,324.2546,327.6104,319.4495,0.025546760912131733,90058126,0.009390859546771902,29663898100,323.956,-0.010388423458645093
339,2020-10-29,4,-0.14421052631578948,-0.0921435499515034,-0.11314984709480122,-0.08238636363636363,-0.12429906542056075,-0.13953488372093023,-0.11255975662755324,326.3378,320.9922,332.3795,320.4714,0.03715807401222072,126587320,-0.016380572523317833,41750113700,322.8223,0.00468033037703932
340,2020-10-28,3,-0.13211186113789777,-0.13811420982735723,-0.17699115044247787,-0.12144212523719165,-0.138801261829653,-0.07791509940891994,-0.10255909357296347,333.8649,332.3516,334.2187,332.1256,0.006302133891515717,65498368,-0.004532671748362761,22232345700,332.9134,-0.007286441240023421
341,2020-10-27,2,-0.04265402843601896,-0.08581235697940504,-0.06511627906976744,-0.09256449165402124,-0.09630818619582665,-0.11625,-0.11105424769703173,336.1938,333.5013,337.0291,329.7968,0.021929563901165836,91097668,-0.008008773510992754,30899554900,332.8527,8.830541766856514e-05
342,2020-10-26,1,-0.10211946050096339,-0.1410488245931284,-0.18867924528301888,-0.11143695014662756,-0.12549019607843137,-0.05913978494623656,-0.09553158705701079,339.9279,339.7805,339.9868,337.1765,0.008334803878680871,49076459,-0.0004336213650012389,16920816800,338.7855,-0.010159013183852506
343,2020-10-23,5,-0.020887728459530026,-0.08773841961852862,-0.15985130111524162,-0.07535121328224777,-0.03618421052631579,-0.07913998170173833,-0.1046207497820401,337.0094,338.6308,339.2498,334.7395,0.01347405967924303,55195327,0.0048111417663720775,18950426600,337.4144,-0.005145549679248473
344,2020-10-22,4,-0.10141509433962265,-0.1359447004608295,-0.17982456140350878,-0.1203125,-0.10935441370223979,-0.09302325581395349,-0.06644723307961325,337.373,336.7834,342.6348,336.4591,0.01835497984747628,62962684,-0.0017476205861169049,21628387900,337.6431,-0.0018080018656724717
345,2020-10-21,3,-0.09725158562367865,-0.07433380084151472,-0.12121212121212122,-0.05186721991701245,-0.08775731310942579,-0.051962209302325583,-0.09482001755926252,337.5007,337.4221,340.8614,336.695,0.012374404134305558,60528214,-0.0002328884058610677,21342632200,338.266,-0.0006029009143139293
346,2020-10-20,2,-0.037894736842105266,-0.11081081081081082,-0.13157894736842105,-0.10363636363636364,-0.07585335018963338,-0.10666666666666667,-0.05897435897435897,342.6007,336.0759,343.2689,335.1227,0.02430811162598047,68105062,-0.019044911466906015,23461280700,338.1009,0.0021299828177615047
347,2020-10-19,1,-0.010958904109589041,-0.04971590909090909,-0.042328042328042326,-0.05242718446601942,-0.08853118712273642,-0.08333333333333333,-0.10144927536231885,342.9053,341.2643,344.6642,341.0776,0.01051549559396447,89365349,-0.00478557782571462,31123083300,342.4489,-0.006783890768827976
348,2020-10-16,5,-0.03389830508474576,-0.08868501529051988,-0.06578947368421052,-0.09561752988047809,-0.06960950764006792,-0.07106598984771574,-0.11163895486935867,337.7464,341.4706,341.9816,337.1765,0.0142509931741982,60110712,0.011026616419893732,20796947100,339.9592,0.001404212637075665
349,2020-10-15,4,-0.14918414918414918,-0.13471502590673576,-0.13793103448275862,-0.13333333333333333,-0.0888468809073724,-0.0931253047294003,-0.07579859231185707,344.6642,341.8932,345.8238,341.1169,0.013798495471787,57667512,-0.008039709375096151,20376305200,342.7422,0.005616342682126135
350,2020-10-14,3,-0.0392156862745098,-0.0689149560117302,-0.11,-0.05186721991701245,-0.07276119402985075,-0.086073500967118,-0.06544754571703561,346.1677,344.055,346.3496,343.033,0.009668457553646424,73104042,-0.006103111295479092,25673150100,344.736,-0.00724224452622179
351,2020-10-13,2,-0.07142857142857142,-0.1211750305997552,-0.11203319502074689,-0.125,-0.04091653027823241,-0.0512489233419466,-0.036894273127753306,343.5244,346.3151,347.8775,343.0036,0.014209471853939701,80213667,0.008123731531151668,28213205000,346.0095,-0.0023560803896097654
352,2020-10-12,1,0.015424164524421594,-0.0361247947454844,-0.010256410256410256,-0.04830917874396135,-0.05333333333333334,-0.07336956521739131,-0.09674027339642481,339.5643,340.8319,341.3232,338.9059,0.007132658357378883,59442159,0.003733019048233327,20562749500,340.2808,0.006150413365079388
353,2020-10-09,5,-0.0477326968973747,-0.09685534591194969,-0.125,-0.087893864013267,-0.07378854625550661,-0.08490153172866521,-0.06688389641570915,336.9013,337.8152,337.884,335.9285,0.005821179209266345,44791050,0.00271266391670205,15383110100,337.2145,0.0039641203692724735
354,2020-10-08,4,-0.04314329738058552,-0.0768409818569904,-0.07627118644067797,-0.07697368421052632,-0.03474320241691843,-0.07369614512471655,-0.12317136886102403,332.2534,334.8476,335.7025,332.2239,0.010470649462606308,56804789,0.007807896021530557,19314133000,334.3301,-0.0012832852085235824
355,2020-10-07,3,-0.12114014251781473,-0.12246117084826762,-0.09336609336609336,-0.13180741910023677,-0.1636904761904762,-0.09795134443021766,-0.0658578856152513,334.0123,329.1187,336.2331,328.5783,0.023296730185772968,89427438,-0.014650957464740048,30170080900,331.6127,0.0037560629335619262
356,2020-10-06,2,-0.026785714285714284,-0.08142857142857143,-0.07142857142857142,-0.08494208494208494,-0.04987531172069826,-0.07269422989550205,-0.06627545736969279,330.2291,333.8649,334.0615,330.18,0.01175570900720824,45479113,0.011009932195557449,15380494400,332.6952,-0.002943128543085585
357,2020-10-05,1,-0.024271844660194174,-0.055378061767838126,-0.11583011583011583,-0.03235294117647059,-0.07634543178973717,-0.09236947791164658,-0.08162190626645603,325.9448,328.0476,331.1652,325.4436,0.017580926464677824,89197169,0.006451399132613872,29810313500,328.4337,0.0070700788569204795
358,2020-10-02,5,-0.11367473269555431,-0.10822510822510822,-0.10656436487638533,-0.11037527593818984,-0.06182795698924731,-0.10829179882193023,-0.07554033811256153,331.8308,331.1921,332.8626,329.1973,0.011134052436031529,88247637,-0.0019247761208423945,30276699300,330.7528,0.0034373586613942707
359,2020-10-01,4,-0.10084033613445378,-0.10259301014656144,-0.12840466926070038,-0.09206349206349207,-0.07196401799100449,-0.06280741581536133,-0.10422740524781342,327.3107,329.0794,332.4204,327.1043,0.016252002801552742,103429944,0.005403734127848628,35331349700,329.5571,-0.0012735835073850483
360,2020-09-30,3,-0.1050228310502283,-0.12735462735462735,-0.15422885572139303,-0.11854268624252311,-0.0959349593495935,-0.07497181510710259,-0.04856361149110807,328.1754,326.6032,328.9615,325.867,0.009496205507154704,51252801,-0.004790730810414215,17114716700,327.1654,0.01140935567318605
361,2020-09-29,2,-0.05740181268882175,-0.05304518664047151,-0.06,-0.05013927576601671,0.0019193857965451055,-0.062060140754958415,-0.07935735150925025,327.4384,328.3916,329.1482,326.387,0.008459895767907342,64343534,0.0029110819012063984,21698384700,327.985,-0.0055389221541412015
362,2020-09-28,1,-0.012987012987012988,-0.11851851851851852,-0.09009009009009009,-0.1292517006802721,-0.09242144177449169,-0.04564315352697095,-0.0840630472854641,316.983,323.0263,323.8616,316.0593,0.024686190218101485,70994467,0.019065060271370983,23145964400,320.5009,0.0014404897660988624
363,2020-09-25,5,-0.12874779541446207,-0.0712979890310786,-0.05263157894736842,-0.07848101265822785,-0.0913312693498452,-0.09311452015697468,-0.15074868474301903,315.6466,317.8871,321.1268,314.2512,0.021879311837154546,76447251,0.0070981280964217495,24867748800,317.7078,0.005580876198304002
364,2020-09-24,4,-0.1664145234493192,-0.14893617021276595,-0.1565217391304348,-0.14485981308411214,-0.177319587628866,-0.1359724612736661,-0.06414584740040513,325.1587,317.042,325.4534,316.5113,0.02825207188495318,92413677,-0.02496227226889527,30200954800,319.7538,0.01030478503091386
365,2020-09-23,3,-0.016556291390728478,-0.0738255033557047,-0.027522935779816515,-0.08875739644970414,-0.04693877551020408,-0.07491289198606271,-0.08502994011976048,322.8691,324.5691,325.1587,320.2061,0.015466913341126287,63387489,0.005265291723487904,20820043300,323.0819,-0.010274697045834162
366,2020-09-22,2,-0.09162303664921466,-0.10086455331412104,-0.0962566844919786,-0.10256410256410256,-0.047619047619047616,-0.08946078431372549,-0.12974203338391502,320.0489,321.2968,321.4541,316.1478,0.016784238258181663,98947307,0.003899091670054218,32225626000,318.5731,-0.0028913169214818527
367,2020-09-21,1,-0.13002364066193853,-0.11915367483296214,-0.12672176308539945,-0.11401869158878504,-0.14720812182741116,-0.12624584717607973,-0.0983397190293742,329.5511,324.913,329.669,322.2795,0.022928855232802577,105778275,-0.01407399338069273,35120688500,325.7101,-0.006325227218050222
368,2020-09-18,5,-0.10192837465564739,-0.08894536213468869,-0.1164021164021164,-0.0802675585284281,-0.06741573033707865,-0.10155920775389803,-0.10676156583629894,326.4653,328.6969,330.5169,325.9084,0.01414047628106563,91253235,0.00683564225661966,30591392200,327.7014,-0.007037213743214249
369,2020-09-17,4,-0.1258023106546855,-0.1570827489481066,-0.1310344827586207,-0.16851664984863773,-0.0723589001447178,-0.08104789193614409,-0.06135815236125474,334.2463,331.6135,335.7633,331.3198,0.013411513588985714,82026784,-0.007876826160828201,27924919200,333.2712,0.0049469328998933805
370,2020-09-16,3,-0.01643835616438356,-0.04909090909090909,-0.03937007874015748,-0.05200945626477541,-0.05845511482254697,-0.0776376907763769,-0.05318404478656403,333.8645,332.9348,334.7454,331.2692,0.01049358044756351,52723858,-0.002784662640083103,17966225900,333.5009,0.0004392129316417703
371,2020-09-15,2,-0.007978723404255319,-0.06593406593406594,-0.058823529411764705,-0.06845238095238096,-0.011990407673860911,-0.07080745341614907,-0.044201768070722826,330.3118,331.2611,333.1403,327.1121,0.01842854483218452,65339233,0.0028739512182125912,22175661700,331.6724,0.0006449910572548938
372,2020-09-14,1,-0.07590759075907591,-0.02064516129032258,-0.013157894736842105,-0.02376599634369287,-0.05945945945945946,-0.04482758620689655,-0.1050080775444265,328.6773,326.9547,329.8028,323.9598,0.018036188440664607,84625708,-0.005241006908600016,28331604200,326.9306,0.006904112836758913
373,2020-09-11,5,-0.084,-0.08211143695014662,-0.04830917874396135,-0.0968421052631579,-0.09076923076923077,-0.1262482168330956,-0.07574974146845916,334.5497,326.7883,335.2446,325.7704,0.029082445796180367,90308318,-0.023199542549283355,30497942400,329.9889,-0.002977963073341494
374,2020-09-10,4,-0.07524752475247524,-0.11125827814569536,-0.08372093023255814,-0.12222222222222222,-0.08723747980613894,-0.058823529411764705,-0.11232544019429265,330.3705,332.5628,335.176,329.4505,0.017378938565884742,90487209,0.006635883046458412,30585548500,332.6768,-0.006919453467983584
375,2020-09-09,3,-0.09010600706713781,-0.0755939524838013,-0.1,-0.0627062706270627,-0.1492007104795737,-0.11450710288420146,-0.08166723144696712,329.5483,326.1228,335.3522,325.7998,0.029319846114085942,113175601,-0.010394530938257,38291853400,327.8657,0.007998814991202616
376,2020-09-08,2,-0.12023121387283237,-0.09125,-0.04329004329004329,-0.11072056239015818,-0.055762081784386616,-0.045454545454545456,-0.10364546104360257,338.768,335.2837,340.4318,327.7475,0.038701439370246934,139050726,-0.010285209937184039,48046134000,333.8189,-0.0034457151319556277
377,2020-09-04,5,-0.13663366336633664,-0.08972503617945007,-0.07603686635944701,-0.09599156118143459,-0.12776588151320487,-0.0995804813424597,-0.07573574809631611,348.3008,338.0437,348.8,335.3033,0.040252213443768774,147331052,-0.029448970545000126,52148987200,339.9031,-0.019935858540874096
378,2020-09-03,4,-0.12331081081081081,-0.09009009009009009,-0.06796116504854369,-0.09807355516637478,-0.03666245259165613,-0.07261948869951834,-0.06788584095317263,347.1263,350.0919,351.1196,345.9127,0.015052641894905908,69289967,0.008543288134606898,24678114200,348.5102,-0.02202927870984684
379,2020-09-02,3,-0.12754158964879853,-0.0856760374832664,-0.09036144578313253,-0.08433734939759036,-0.07219251336898395,-0.036872218690400506,-0.08852192744991878,342.7612,345.1004,345.208,341.8118,0.009935876994299266,54878241,0.006824576410632258,19260444100,343.6964,0.0002960415021493973
380,2020-09-01,2,-0.055232558139534885,-0.0781010719754977,-0.026143790849673203,-0.094,-0.0625,-0.10692771084337349,-0.05535553555355536,342.8982,341.8804,343.828,341.6357,0.00641706941048605,65880282,-0.00296822788804364,23505024400,342.7242,0.0015707718247964075
381,2020-08-31,1,-0.029055690072639227,-0.05875706214689266,-0.09947643979057591,-0.04755043227665706,-0.07205623901581722,-0.05070422535211268,-0.08643815201192251,342.0076,343.1233,343.2604,340.745,0.007382059898164315,48471618,0.0032622082082384924,16864145500,342.2034,-0.0005994005993000065
382,2020-08-28,5,-0.09315068493150686,-0.06371191135734072,-0.0782608695652174,-0.058736059479553904,-0.07027027027027027,-0.06299212598425197,-0.07278742762613731,341.0974,340.9212,342.4578,339.1595,0.009724922934489644,57874325,-0.0005165679949480541,20164290800,341.0861,-0.00025759180239402817
383,2020-08-27,4,-0.08345752608047691,-0.10481927710843374,-0.13609467455621302,-0.09682299546142209,-0.07274969173859433,-0.059429477020602216,-0.07189173949816746,337.4271,340.1774,340.4612,336.8497,0.010721398890959485,50614415,0.008150797609320595,17527681600,339.092,0.0029266613093551
384,2020-08-26,3,-0.04276315789473684,-0.070506454816286,-0.05,-0.0743801652892562,-0.04317789291882556,-0.08811104405552203,-0.0632577754348972,336.2233,336.8007,336.8888,334.9901,0.00566792869401221,38323825,0.0017173110846274231,13157946700,336.0869,0.0036695384799098544
385,2020-08-25,2,-0.0847457627118644,-0.06296296296296296,-0.029850746268656716,-0.06875543951261967,-0.05794947994056464,-0.06069160197600565,-0.05083487940630798,334.8433,335.6263,335.7046,332.2305,0.010456896642541914,48392385,0.0023384072490027887,16704943300,334.7719,-0.0024160214243005166
386,2020-08-24,1,-0.027586206896551724,-0.05146198830409357,-0.04428044280442804,-0.0547945205479452,-0.05241935483870968,-0.07364341085271318,-0.12816691505216096,330.7326,332.2594,332.4943,330.3705,0.006428540078487689,55067460,0.004616418218222325,18961573700,331.6513,-0.001081428655326535
